map_id,tier,nest_drop_id,quality_group,prob_in_group,avg_price_per_item,avg_price_per_cell
2404,104,2034,q2+q3,0.52527514,1583.8405,708.6665
2404,104,2034,q2+q4,0.42426069,3845.0072,1659.4602
2404,104,2034,q2+q5,0.28284046,11746.8506,5037.9163
2404,104,2034,q2+q6,0.23229019,42349.9507,18957.3412
2404,104,2034,q3+q4,0.58588381,3850.5997,1534.9541
2404,104,2034,q3+q5,0.44446358,8880.8249,3443.6474
2404,104,2034,q3+q6,0.3939133,26559.6424,10403.3268
2404,104,2034,q4+q5,0.34344913,13820.2027,4968.7341
2404,104,2034,q4+q6,0.29289885,38448.5281,13822.71
2404,104,2034,q5+q6,0.15147863,85508.6255,26370.3001
2404,104,2034,q1+q2+q3,0.6060867,1399.9188,648.6092
2404,104,2034,q1+q2+q4,0.50507225,3262.5145,1474.9499
2404,104,2034,q1+q2+q5,0.36365202,9181.8678,4207.0531
2404,104,2034,q1+q2+q6,0.31310174,31472.1914,15088.0475
2404,104,2034,q1+q3+q4,0.66669537,3408.6395,1416.8511
2404,104,2034,q1+q3+q5,0.52527514,7545.9946,3095.6915
2404,104,2034,q1+q3+q6,0.47472486,22073.2416,9193.2174
2404,104,2034,q1+q4+q5,0.42426069,11226.7218,4371.9692
2404,104,2034,q1+q4+q6,0.37371041,30178.581,11885.5855
2404,104,2034,q1+q5+q6,0.23229019,55832.1016,20738.8935
2404,104,2034,q2+q3+q4,0.76770981,3073.5841,1301.2339
2404,104,2034,q2+q3+q5,0.62628959,6467.9663,2718.9525
2404,104,2034,q2+q3+q6,0.57573931,18351.7314,7830.7218
2404,104,2034,q2+q4+q5,0.52527514,9233.5482,3734.0491
2404,104,2034,q2+q4+q6,0.47472486,23940.4915,9811.6616
2404,104,2034,q2+q5+q6,0.33330463,39172.41,15640.0027
2404,104,2034,q3+q4+q5,0.68689826,7970.4262,3066.0716
2404,104,2034,q3+q4+q6,0.63634798,18841.6802,7288.3966
2404,104,2034,q3+q5+q6,0.49492775,27642.5484,10352.3945
2404,104,2034,q4+q5+q6,0.3939133,36760.3673,12807.8281
2404,104,2034,q1+q2+q3+q4,0.84852137,2800.3312,1220.0703
2404,104,2034,q1+q2+q3+q5,0.70710115,5752.1333,2504.4915
2404,104,2034,q1+q2+q3+q6,0.65655087,16118.0707,7133.5983
2404,104,2034,q1+q2+q4+q5,0.6060867,8029.6655,3395.9734
2404,104,2034,q1+q2+q4+q6,0.55553642,20487.7056,8805.9113
2404,104,2034,q1+q2+q5+q6,0.41411619,31568.1109,13491.4085
2404,104,2034,q1+q3+q4+q5,0.76770981,7152.9527,2860.393
2404,104,2034,q1+q3+q4+q6,0.71715954,16741.582,6748.0618
2404,104,2034,q1+q3+q5+q6,0.57573931,23791.2962,9409.5639
2404,104,2034,q1+q4+q5+q6,0.47472486,30537.5155,11462.1692
2404,104,2034,q2+q3+q4+q5,0.86872426,6421.4721,2619.9323
2404,104,2034,q2+q3+q4+q6,0.81817399,14781.0637,6081.159
2404,104,2034,q2+q3+q5+q6,0.67675376,20368.8282,8278.3194
2404,104,2034,q2+q4+q5+q6,0.57573931,25330.9339,9892.7797
2404,104,2034,q3+q4+q5+q6,0.73736243,20625.8583,7755.8396
2404,104,2034,q1+q2+q3+q4+q5,0.94953582,5892.3619,2471.9251
2404,104,2034,q1+q2+q3+q4+q6,0.89898555,13470.7416,5704.5882
2404,104,2034,q1+q2+q3+q5+q6,0.75756532,18217.8366,7670.2016
2404,104,2034,q1+q2+q4+q5+q6,0.65655087,22238.2381,9077.7865
2404,104,2034,q1+q3+q4+q5+q6,0.81817399,18608.8208,7267.035
2404,104,2034,q2+q3+q4+q5+q6,0.91918844,16658.5535,6644.3762
2404,104,2034,q1+q2+q3+q4+q5+q6,1.0,15328.8699,6285.5942
2404,104,2034,all,1.0,15328.8699,6285.5942
2405,104,2035,q1,0.08082079,203.7889,111.4601
2405,104,2035,q2,0.18184677,593.7557,276.0841
2405,104,2035,q3,0.34348834,2364.0148,959.0223
2405,104,2035,q4,0.24246236,7245.876,2621.3954
2405,104,2035,q5,0.10102598,32655.4801,9806.2749
2405,104,2035,q6,0.05035575,201359.8115,52233.391
2405,104,2035,q1+q2,0.26266756,473.766,230.9395
2405,104,2035,q1+q3,0.42430913,1952.5432,833.083
2405,104,2035,q1+q4,0.32328315,5485.3542,2167.9643
2405,104,2035,q1+q5,0.18184677,18232.5062,6847.5379
2405,104,2035,q1+q6,0.13117654,77423.1078,29705.6648
2405,104,2035,q2+q3,0.52533512,1751.2328,743.2452
2405,104,2035,q2+q4,0.42430913,4394.9673,1757.1416
2405,104,2035,q2+q5,0.28287275,12044.3716,4683.1413
2405,104,2035,q2+q6,0.23220252,44132.1542,17511.0543
2405,104,2035,q3+q4,0.58595071,4384.0953,1693.4902
2405,104,2035,q3+q5,0.44451433,9248.4387,3474.7347
2405,104,2035,q3+q6,0.3938441,27807.0349,10522.0309
2405,104,2035,q4+q5,0.34348834,14719.2889,5022.6548
2405,104,2035,q4+q6,0.29281811,40627.5318,13763.9915
2405,104,2035,q5+q6,0.15138174,88773.4365,25329.9922
2405,104,2035,q1+q2+q3,0.6061559,1544.907,675.8658
2405,104,2035,q1+q2+q4,0.50512992,3724.3788,1556.0078
2405,104,2035,q1+q2+q5,0.36369354,9413.131,3911.3242
2405,104,2035,q1+q2+q6,0.31302331,32790.1074,14003.2665
2405,104,2035,q1+q3+q4,0.66677149,3877.3915,1553.057
2405,104,2035,q1+q3+q5,0.52533512,7856.9541,3101.3114
2405,104,2035,q1+q3+q6,0.47466488,23107.0536,9227.7644
2405,104,2035,q1+q4+q5,0.42430913,11954.4318,4393.9899
2405,104,2035,q1+q4+q6,0.3736389,31883.5849,11770.6616
2405,104,2035,q1+q5+q6,0.23220252,57945.7414,19836.1807
2405,104,2035,q2+q3+q4,0.76779748,3486.3833,1402.9608
2405,104,2035,q2+q3+q5,0.6263611,6735.7888,2680.0871
2405,104,2035,q2+q3+q6,0.57569087,19211.0206,7723.6492
2405,104,2035,q2+q4+q5,0.52533512,9829.6813,3694.5379
2405,104,2035,q2+q4+q6,0.47466488,25290.3684,9562.2153
2405,104,2035,q2+q5+q6,0.33322851,40652.7331,14698.5788
2405,104,2035,q3+q4+q5,0.68697669,8541.6519,3166.1515
2405,104,2035,q3+q4+q6,0.63630646,19972.2769,7427.4062
2405,104,2035,q3+q5+q6,0.49487008,28796.8279,10347.1925
2405,104,2035,q4+q5+q6,0.3938441,38582.5999,12655.1223
2405,104,2035,q1+q2+q3+q4,0.84861826,3173.7553,1310.1269
2405,104,2035,q1+q2+q3+q5,0.70718189,5989.2745,2459.6646
2405,104,2035,q1+q2+q3+q6,0.65651166,16871.1087,7011.5777
2405,104,2035,q1+q2+q4+q5,0.6061559,8546.229,3351.9448
2405,104,2035,q1+q2+q4+q6,0.55548567,21640.3785,8566.9489
2405,104,2035,q1+q2+q5+q6,0.41404929,32757.259,12682.934
2405,104,2035,q1+q3+q4+q5,0.76779748,7663.9821,2940.5803
2405,104,2035,q1+q3+q4+q6,0.71712725,17744.3532,6845.8079
2405,104,2035,q1+q3+q5+q6,0.57569087,24782.6737,9355.3849
2405,104,2035,q1+q4+q5+q6,0.47466488,32047.8723,11280.5921
2405,104,2035,q2+q3+q4+q5,0.86882346,6878.1387,2662.5614
2405,104,2035,q2+q3+q4+q6,0.81815323,15665.1112,6096.9441
2405,104,2035,q2+q3+q5+q6,0.67671685,21218.1226,8119.8645
2405,104,2035,q2+q4+q5+q6,0.57569087,26582.8462,9613.7957
2405,104,2035,q3+q4+q5+q6,0.73733244,21710.0725,7818.2853
2405,104,2035,q1+q2+q3+q4+q5,0.94964425,6310.109,2504.9753
2405,104,2035,q1+q2+q3+q4+q6,0.89897402,14275.0864,5703.8252
2405,104,2035,q1+q2+q3+q5+q6,0.75753764,18976.1284,7502.2597
2405,104,2035,q1+q2+q4+q5+q6,0.65651166,23335.4154,8806.6236
2405,104,2035,q1+q3+q4+q5+q6,0.81815323,19585.5869,7299.5066
2405,104,2035,q2+q3+q4+q5+q6,0.91917921,17532.5041,6608.6869
2405,104,2035,q1+q2+q3+q4+q5+q6,1.0,16131.9837,6237.4656
2405,104,2035,all,1.0,16131.9837,6237.4656
2406,104,2036,q1,0.08081214,203.4783,119.3704
2406,104,2036,q2,0.18182731,672.6957,295.7583
2406,104,2036,q3,0.34345159,2438.17,922.776
2406,104,2036,q4,0.24243642,7051.6071,2494.5389
2406,104,2036,q5,0.10101517,33021.8661,9610.822
2406,104,2036,q6,0.05045736,214897.1019,51126.6606
2406,104,2036,q1+q2,0.26263945,528.3211,251.6858
2406,104,2036,q1+q3,0.42426373,2012.5145,816.8937
2406,104,2036,q1+q4,0.32324856,5339.5749,2097.0246
2406,104,2036,q1+q5,0.18182731,18435.916,6914.072
2406,104,2036,q1+q6,0.1312695,82727.4003,31041.9377
2406,104,2036,q2+q3,0.52527891,1827.0443,726.4822
2406,104,2036,q2+q4,0.42426373,4317.7879,1667.0347
2406,104,2036,q2+q5,0.28284249,12225.9708,4546.199
2406,104,2036,q2+q6,0.23228468,47206.9694,17526.6103
2406,104,2036,q3+q4,0.58588801,4347.1785,1599.0499
2406,104,2036,q3+q5,0.44446677,9389.0101,3326.373
2406,104,2036,q3+q6,0.39390896,29652.8789,10433.1855
2406,104,2036,q4+q5,0.34345159,14689.9186,4886.9292
2406,104,2036,q4+q6,0.29289378,42857.5421,13987.7453
2406,104,2036,q5+q6,0.15147254,93606.742,25357.3046
2406,104,2036,q1+q2+q3,0.60609104,1610.5688,669.1531
2406,104,2036,q1+q2+q4,0.50507587,3659.4984,1494.6367
2406,104,2036,q1+q2+q5,0.36365463,9554.3058,3867.4261
2406,104,2036,q1+q2+q6,0.31309682,35075.0905,14385.5461
2406,104,2036,q1+q3+q4,0.66670015,3844.9118,1481.2671
2406,104,2036,q1+q3+q5,0.52527891,7975.8513,3009.0777
2406,104,2036,q1+q3+q6,0.47472109,24639.6847,9303.1927
2406,104,2036,q1+q4+q5,0.42426373,11930.5966,4325.6861
2406,104,2036,q1+q4+q6,0.37370592,33633.8024,12142.2358
2406,104,2036,q1+q5+q6,0.23228468,61111.6259,20368.7773
2406,104,2036,q2+q3+q4,0.76771532,3476.9062,1330.4078
2406,104,2036,q2+q3+q5,0.62629408,6858.4672,2575.0162
2406,104,2036,q2+q3+q6,0.57573627,20500.4438,7698.5907
2406,104,2036,q2+q4+q5,0.52527891,9837.803,3573.8021
2406,104,2036,q2+q4+q6,0.47472109,26699.9342,9668.4323
2406,104,2036,q2+q5+q6,0.33329985,42907.8056,14702.1728
2406,104,2036,q3+q4+q5,0.68690318,8564.0443,3032.5005
2406,104,2036,q3+q4+q6,0.63634537,21042.1911,7418.8336
2406,104,2036,q3+q5+q6,0.49492413,30340.4971,10238.5735
2406,104,2036,q4+q5+q6,0.39390896,40335.2524,12767.0518
2406,104,2036,q1+q2+q3+q4,0.84852746,3165.1512,1252.6026
2406,104,2036,q1+q2+q3+q5,0.70710622,6097.897,2387.6987
2406,104,2036,q1+q2+q3+q6,0.65654841,18002.1646,7073.7349
2406,104,2036,q1+q2+q4+q5,0.60609104,8553.2263,3273.3348
2406,104,2036,q1+q2+q4+q6,0.55553323,22845.5559,8760.4577
2406,104,2036,q1+q2+q5+q6,0.41411199,34574.2433,12893.2104
2406,104,2036,q1+q3+q4+q5,0.76771532,7683.9847,2839.3524
2406,104,2036,q1+q3+q4+q6,0.71715751,18694.0027,6901.2286
2406,104,2036,q1+q3+q5+q6,0.57573627,26110.3711,9369.7425
2406,104,2036,q1+q4+q5+q6,0.47472109,33503.5894,11506.6005
2406,104,2036,q2+q3+q4+q5,0.8687305,6912.3667,2551.5811
2406,104,2036,q2+q3+q4+q6,0.81817269,16515.3587,6090.9489
2406,104,2036,q2+q3+q5+q6,0.67675144,22369.4515,8051.5827
2406,104,2036,q2+q4+q5+q6,0.57573627,27809.1419,9656.3728
2406,104,2036,q3+q4+q5+q6,0.73736055,22683.3542,7772.3684
2406,104,2036,q1+q2+q3+q4+q5,0.94954264,6341.3975,2417.0903
2406,104,2036,q1+q2+q3+q4+q6,0.89898483,15049.0403,5741.8278
2406,104,2036,q1+q2+q3+q5+q6,0.75756358,20004.9243,7510.1029
2406,104,2036,q1+q2+q4+q5+q6,0.65654841,24411.2618,8924.8096
2406,104,2036,q1+q3+q4+q5+q6,0.81817269,20462.9833,7311.9538
2406,104,2036,q2+q3+q4+q5+q6,0.91918786,18329.3597,6567.1378
2406,104,2036,q1+q2+q3+q4+q5+q6,1.0,16864.5685,6238.5756
2406,104,2036,all,1.0,16864.5685,6238.5756
2407,104,2037,q1,0.08081214,208.4659,115.2327
2407,104,2037,q2,0.18182731,561.0988,264.9963
2407,104,2037,q3,0.34345159,2262.6614,953.768
2407,104,2037,q4,0.24243642,7264.6992,2696.411
2407,104,2037,q5,0.10101517,30417.909,10021.6254
2407,104,2037,q6,0.05045736,191410.3009,56365.7646
2407,104,2037,q1+q2,0.26263945,452.5963,223.7781
2407,104,2037,q1+q3,0.42426373,1871.3861,826.1996
2407,104,2037,q1+q4,0.32324856,5500.6409,2224.3419
2407,104,2037,q1+q5,0.18182731,16991.4898,6823.136
2407,104,2037,q1+q6,0.1312695,73702.6157,30468.0807
2407,104,2037,q2+q3,0.52527891,1673.659,732.748
2407,104,2037,q2+q4,0.42426373,4391.7276,1794.7403
2407,104,2037,q2+q5,0.28284249,11224.2453,4590.3468
2407,104,2037,q2+q6,0.23228468,42017.7618,17543.2416
2407,104,2037,q3+q4,0.58588801,4332.4702,1729.1649
2407,104,2037,q3+q5,0.44446677,8661.5813,3433.0543
2407,104,2037,q3+q6,0.39390896,26491.3343,10581.9459
2407,104,2037,q4+q5,0.34345159,14074.4668,5036.471
2407,104,2037,q4+q6,0.29289378,38987.8089,13849.6013
2407,104,2037,q5+q6,0.15147254,84046.453,26636.1011
2407,104,2037,q1+q2+q3,0.60609104,1478.2999,665.6753
2407,104,2037,q1+q2+q4,0.50507587,3722.4057,1587.4253
2407,104,2037,q1+q2+q5,0.36365463,8776.2943,3809.4375
2407,104,2037,q1+q2+q6,0.31309682,31226.5353,13916.5353
2407,104,2037,q1+q3+q4,0.66670015,3832.5909,1582.9889
2407,104,2037,q1+q3+q5,0.52527891,7361.102,3050.395
2407,104,2037,q1+q3+q6,0.47472109,22017.1813,9230.5744
2407,104,2037,q1+q4+q5,0.42426373,11433.3238,4385.9445
2407,104,2037,q1+q4+q6,0.37370592,30601.9593,11781.1184
2407,104,2037,q1+q5+q6,0.23228468,54879.1089,20424.0181
2407,104,2037,q2+q3+q4,0.76771532,3439.2506,1424.9472
2407,104,2037,q2+q3+q5,0.62629408,6309.8283,2623.3704
2407,104,2037,q2+q3+q6,0.57573627,18302.1245,7685.0568
2407,104,2037,q2+q4+q5,0.52527891,9396.7625,3670.4387
2407,104,2037,q2+q4+q6,0.47472109,24269.6396,9525.5297
2407,104,2037,q2+q5+q6,0.33329985,38502.1252,14870.8247
2407,104,2037,q3+q4+q5,0.68690318,8168.5641,3161.9132
2407,104,2037,q3+q4+q6,0.63634537,19166.3238,7439.9843
2407,104,2037,q3+q5+q6,0.49492413,27292.7574,10449.0519
2407,104,2037,q4+q5+q6,0.39390896,36790.1185,12811.9859
2407,104,2037,q1+q2+q3+q4,0.84852746,3131.5568,1329.169
2407,104,2037,q1+q2+q3+q5,0.70710622,5612.5298,2401.4873
2407,104,2037,q1+q2+q3+q6,0.65654841,16075.0424,6955.6944
2407,104,2037,q1+q2+q4+q5,0.60609104,8171.6563,3321.8359
2407,104,2037,q1+q2+q4+q6,0.55553323,20769.5161,8510.7523
2407,104,2037,q1+q2+q5+q6,0.41411199,31029.2855,12733.1616
2407,104,2037,q1+q3+q4+q5,0.76771532,7330.659,2930.0189
2407,104,2037,q1+q3+q4+q6,0.71715751,17030.0775,6840.2363
2407,104,2037,q1+q3+q5+q6,0.57573627,23491.1217,9399.1298
2407,104,2037,q1+q4+q5+q6,0.47472109,30562.7955,11358.7754
2407,104,2037,q2+q3+q4+q5,0.8687305,6576.3039,2645.4621
2407,104,2037,q2+q3+q4+q6,0.81817269,15031.5755,6075.3877
2407,104,2037,q2+q3+q5+q6,0.67675144,20110.5848,8112.0625
2407,104,2037,q2+q4+q5+q6,0.57573627,25348.3774,9625.8546
2407,104,2037,q3+q4+q5+q6,0.73736055,20707.7418,7846.7564
2407,104,2037,q1+q2+q3+q4+q5,0.94954264,6034.3603,2485.0333
2407,104,2037,q1+q2+q3+q4+q6,0.89898483,13699.0868,5673.9354
2407,104,2037,q1+q2+q3+q5+q6,0.75756358,17987.5514,7471.0802
2407,104,2037,q1+q2+q4+q5+q6,0.65654841,22253.9978,8789.423
2407,104,2037,q1+q3+q4+q5+q6,0.81817269,18682.9977,7306.478
2407,104,2037,q2+q3+q4+q5+q6,0.91918786,16722.4738,6594.4699
2407,104,2037,q1+q2+q3+q4+q5+q6,1.0,15387.9415,6212.0718
2407,104,2037,all,1.0,15387.9415,6212.0718
2408,104,2038,q1,0.08081214,203.4765,120.623
2408,104,2038,q2,0.18182731,594.8628,299.064
2408,104,2038,q3,0.34345159,2202.2862,889.6674
2408,104,2038,q4,0.24243642,6577.8206,2400.1318
2408,104,2038,q5,0.10101517,33134.5257,9931.8414
2408,104,2038,q6,0.05045736,195594.9693,54547.6135
2408,104,2038,q1+q2,0.26263945,474.4362,250.2174
2408,104,2038,q1+q3,0.42426373,1821.5605,783.3965
2408,104,2038,q1+q4,0.32324856,4984.2346,2012.0632
2408,104,2038,q1+q5,0.18182731,18498.5038,7106.1612
2408,104,2038,q1+q6,0.1312695,75308.0467,31160.5727
2408,104,2038,q2+q3,0.52527891,1645.8704,713.4055
2408,104,2038,q2+q4,0.42426373,4013.6958,1659.5633
2408,104,2038,q2+q5,0.28284249,12216.1709,4945.4333
2408,104,2038,q2+q6,0.23228468,42953.1939,18388.1539
2408,104,2038,q3+q4,0.58588801,4012.8521,1552.2744
2408,104,2038,q3+q5,0.44446677,9232.3406,3456.4623
2408,104,2038,q3+q6,0.39390896,26974.7235,10304.9994
2408,104,2038,q4+q5,0.34345159,14388.6162,4934.7405
2408,104,2038,q4+q6,0.29289378,39140.1609,13561.1161
2408,104,2038,q5+q6,0.15147254,87252.0957,25517.3239
2408,104,2038,q1+q2+q3,0.60609104,1453.5512,653.4663
2408,104,2038,q1+q2+q4,0.50507587,3404.0607,1479.0862
2408,104,2038,q1+q2+q5,0.36365463,9546.6833,4157.7407
2408,104,2038,q1+q2+q6,0.31309682,31919.2391,14720.2051
2408,104,2038,q1+q3+q4,0.66670015,3551.1096,1434.0599
2408,104,2038,q1+q3+q5,0.52527891,7843.2846,3112.8732
2408,104,2038,q1+q3+q6,0.47472109,22417.4334,9115.7737
2408,104,2038,q1+q4+q5,0.42426373,11686.6848,4357.9332
2408,104,2038,q1+q4+q6,0.37370592,30720.2869,11694.6951
2408,104,2038,q1+q5+q6,0.23228468,56967.7686,20225.6723
2408,104,2038,q2+q3+q4,0.76771532,3203.3283,1310.7064
2408,104,2038,q2+q3+q5,0.62629408,6724.6858,2719.1868
2408,104,2038,q2+q3+q6,0.57573627,18643.5145,7706.7122
2408,104,2038,q2+q4+q5,0.52527891,9613.8554,3704.7619
2408,104,2038,q2+q4+q6,0.47472109,24376.5701,9587.301
2408,104,2038,q2+q5+q6,0.33329985,39977.3916,15148.2538
2408,104,2038,q3+q4+q5,0.68690318,8295.4512,3077.4137
2408,104,2038,q3+q4+q6,0.63634537,19203.8615,7207.3436
2408,104,2038,q3+q5+q6,0.49492413,28231.9536,10213.0799
2408,104,2038,q4+q5+q6,0.39390896,37600.0581,12526.6682
2408,104,2038,q1+q2+q3+q4,0.84852746,2917.6282,1230.0977
2408,104,2038,q1+q2+q3+q5,0.70710622,5979.4047,2508.9791
2408,104,2038,q1+q2+q3+q6,0.65654841,16373.7977,7030.4066
2408,104,2038,q1+q2+q4+q5,0.60609104,8359.1382,3378.9082
2408,104,2038,q1+q2+q4+q6,0.55553323,20860.1659,8626.6359
2408,104,2038,q1+q2+q5+q6,0.41411199,32215.6864,13131.7917
2408,104,2038,q1+q3+q4+q5,0.76771532,7443.6644,2874.6547
2408,104,2038,q1+q3+q4+q6,0.71715751,17062.8231,6679.9737
2408,104,2038,q1+q3+q5+q6,0.57573627,24297.7891,9298.5795
2408,104,2038,q1+q4+q5+q6,0.47472109,31234.0091,11244.174
2408,104,2038,q2+q3+q4+q5,0.8687305,6683.7001,2623.407
2408,104,2038,q2+q3+q4+q6,0.81817269,15068.2746,5992.8238
2408,104,2038,q2+q3+q5+q6,0.67675144,20806.5125,8140.2238
2408,104,2038,q2+q4+q5+q6,0.57573627,25913.1875,9662.5019
2408,104,2038,q3+q4+q5+q6,0.73736055,21112.3017,7659.0801
2408,104,2038,q1+q2+q3+q4+q5,0.94954264,6132.1917,2478.1991
2408,104,2038,q1+q2+q3+q4+q6,0.89898483,13732.0383,5627.8854
2408,104,2038,q1+q2+q3+q5+q6,0.75756358,18608.7096,7554.3861
2408,104,2038,q1+q2+q4+q5+q6,0.65654841,22748.6734,8888.4045
2408,104,2038,q1+q3+q4+q5+q6,0.81817269,19047.1057,7185.2618
2408,104,2038,q2+q3+q4+q5+q6,0.91918786,17053.6854,6547.2753
2408,104,2038,q1+q2+q3+q4+q5+q6,1.0,15691.984,6201.0696
2408,104,2038,all,1.0,15691.984,6201.0696
2409,104,2039,q1,0.08081214,203.4423,123.9105
2409,104,2039,q2,0.18182731,616.6433,297.5308
2409,104,2039,q3,0.34345159,2299.7393,873.3954
2409,104,2039,q4,0.24243642,7011.8689,2266.5319
2409,104,2039,q5,0.10101517,32757.369,9050.8763
2409,104,2039,q6,0.05045736,216062.1479,51742.1102
2409,104,2039,q1+q2,0.26263945,489.5045,252.3197
2409,104,2039,q1+q3,0.42426373,1900.4446,777.5031
2409,104,2039,q1+q4,0.32324856,5309.7622,1944.4665
2409,104,2039,q1+q5,0.18182731,18288.9571,6673.8178
2409,104,2039,q1+q6,0.1312695,83175.1984,31796.8705
2409,104,2039,q2+q3,0.52527891,1717.1291,704.0126
2409,104,2039,q2+q4,0.42426373,4271.0579,1608.059
2409,104,2039,q2+q5,0.28284249,12095.4739,4607.9164
2409,104,2039,q2+q6,0.23228468,47416.1666,18746.0068
2409,104,2039,q3+q4,0.58588801,4249.586,1504.9836
2409,104,2039,q3+q5,0.44446677,9221.9279,3227.5805
2409,104,2039,q3+q6,0.39390896,29681.4157,10485.5165
2409,104,2039,q4+q5,0.34345159,14584.0748,4489.8367
2409,104,2039,q4+q6,0.29289378,43025.3543,13117.2057
2409,104,2039,q5+q6,0.15147254,93818.4433,24659.0444
2409,104,2039,q1+q2+q3,0.60609104,1515.3042,649.5742
2409,104,2039,q1+q2+q4,0.50507587,3620.2394,1451.7172
2409,104,2039,q1+q2+q5,0.36365463,9452.8002,3928.0771
2409,104,2039,q1+q2+q6,0.31309682,35230.2833,15315.3942
2409,104,2039,q1+q3+q4,0.66670015,3759.1444,1402.4438
2409,104,2039,q1+q3+q5,0.52527891,7834.4685,2933.9885
2409,104,2039,q1+q3+q6,0.47472109,24663.3575,9383.6752
2409,104,2039,q1+q4+q5,0.42426373,11844.9067,4025.7824
2409,104,2039,q1+q4+q6,0.37370592,33765.3182,11540.493
2409,104,2039,q1+q5+q6,0.23228468,61249.6634,20067.428
2409,104,2039,q2+q3+q4,0.76771532,3389.1522,1280.9679
2409,104,2039,q2+q3+q5,0.62629408,6723.6194,2557.08
2409,104,2039,q2+q3+q6,0.57573627,20502.2659,7912.0739
2409,104,2039,q2+q4+q5,0.52527891,9749.1947,3431.2846
2409,104,2039,q2+q4+q6,0.47472109,26782.002,9505.3835
2409,104,2039,q2+q5+q6,0.33329985,42973.4374,15027.2144
2409,104,2039,q3+q4+q5,0.68690318,8441.9071,2870.7409
2409,104,2039,q3+q4+q6,0.63634537,21044.7163,7180.3276
2409,104,2039,q3+q5+q6,0.49492413,30309.225,10131.2756
2409,104,2039,q4+q5+q6,0.39390896,40392.2019,11996.3179
2409,104,2039,q1+q2+q3+q4,0.84852746,3085.7513,1210.0214
2409,104,2039,q1+q2+q3+q5,0.70710622,5978.4563,2375.6571
2409,104,2039,q1+q2+q3+q6,0.65654841,18003.758,7276.0
2409,104,2039,q1+q2+q4+q5,0.60609104,8476.4277,3161.2604
2409,104,2039,q1+q2+q4+q6,0.55553323,22915.6802,8658.7541
2409,104,2039,q1+q2+q5+q6,0.41411199,34627.0603,13206.114
2409,104,2039,q1+q3+q4+q5,0.76771532,7574.7002,2701.4356
2409,104,2039,q1+q3+q4+q6,0.71715751,18696.2393,6711.6699
2409,104,2039,q1+q3+q5+q6,0.57573627,26083.4834,9308.2587
2409,104,2039,q1+q4+q5+q6,0.47472109,33550.8382,10916.6369
2409,104,2039,q2+q3+q4+q5,0.8687305,6804.0611,2466.1607
2409,104,2039,q2+q3+q4+q6,0.81817269,16504.8658,6023.3894
2409,104,2039,q2+q3+q5+q6,0.67675144,22331.5215,8136.2186
2409,104,2039,q2+q4+q5+q6,0.57573627,27830.4034,9407.8191
2409,104,2039,q3+q4+q5+q6,0.73736055,22649.2985,7486.9062
2409,104,2039,q1+q2+q3+q4+q5,0.94954264,6242.3063,2343.3004
2409,104,2039,q1+q2+q3+q4+q6,0.89898483,15039.4875,5693.7519
2409,104,2039,q1+q2+q3+q5+q6,0.75756358,19971.0366,7602.05
2409,104,2039,q1+q2+q4+q5+q6,0.65654841,24429.902,8736.8436
2409,104,2039,q1+q3+q4+q5+q6,0.81817269,20432.2878,7073.5362
2409,104,2039,q2+q3+q4+q5+q6,0.91918786,18290.9528,6447.8753
2409,104,2039,q1+q2+q3+q4+q5+q6,1.0,16829.2624,6141.6647
2409,104,2039,all,1.0,16829.2624,6141.6647
2410,104,2040,q1,0.08081214,199.8907,124.9292
2410,104,2040,q2,0.18182731,634.923,306.7308
2410,104,2040,q3,0.34345159,2146.5931,914.931
2410,104,2040,q4,0.24243642,6606.4252,2377.6733
2410,104,2040,q5,0.10101517,31727.854,9435.3298
2410,104,2040,q6,0.05045736,193311.5976,51092.7127
2410,104,2040,q1+q2,0.26263945,501.0669,260.2441
2410,104,2040,q1+q3,0.42426373,1775.7927,805.6927
2410,104,2040,q1+q4,0.32324856,5004.7916,2014.891
2410,104,2040,q1+q5,0.18182731,17715.4259,6868.3804
2410,104,2040,q1+q6,0.1312695,74428.1569,30511.7103
2410,104,2040,q2+q3,0.52527891,1623.3227,721.2945
2410,104,2040,q2+q4,0.42426373,4047.2099,1635.3303
2410,104,2040,q2+q5,0.28284249,11739.5412,4637.1188
2410,104,2040,q2+q6,0.23228468,42488.5534,17397.6916
2410,104,2040,q3+q4,0.58588801,3992.0409,1580.9551
2410,104,2040,q3+q5,0.44446677,8869.607,3441.5676
2410,104,2040,q3+q6,0.39390896,26633.6782,10525.9048
2410,104,2040,q4+q5,0.34345159,13995.0807,4743.5629
2410,104,2040,q4+q6,0.29289378,38770.477,13135.1349
2410,104,2040,q5+q6,0.15147254,85553.3845,24423.8282
2410,104,2040,q1+q2+q3,0.60609104,1433.5318,662.4973
2410,104,2040,q1+q2+q4,0.50507587,3431.6389,1469.7246
2410,104,2040,q1+q2+q5,0.36365463,9175.1744,3946.9561
2410,104,2040,q1+q2+q6,0.31309682,31573.5995,14191.4806
2410,104,2040,q1+q3+q4,0.66670015,3532.3863,1463.9258
2410,104,2040,q1+q3+q5,0.52527891,7535.8045,3105.1586
2410,104,2040,q1+q3+q6,0.47472109,22133.8341,9331.5387
2410,104,2040,q1+q4+q5,0.42426373,11367.4255,4220.8955
2410,104,2040,q1+q4+q6,0.37370592,30429.77,11442.4373
